path_czi,channel_signal,channel_target
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-05-P5-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-06-P6-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-07-P7-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-08-P8-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-10-P10-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-11-P11-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-12-P12-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-13-P13-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-14-P14-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-15-P15-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-16-P16-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-17-P17-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-18-P18-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-19-P19-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-20-P20-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-21-P21-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-22-P22-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-23-P23-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-24-P24-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-25-P25-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-26-P26-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-29-P29-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-30-P30-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-32-P32-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-34-P34-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-35-P35-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-36-P36-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001130/ZSD2/100X_zstack/3500001130_100X_20170728_1-Scene-37-P37-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_1-Scene-1-P1-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_2-Scene-1-P3-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_2-Scene-2-P4-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_2-Scene-3-P5-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_3-Scene-01-P6-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_3-Scene-02-P7-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_3-Scene-03-P8-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_3-Scene-04-P9-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_3-Scene-05-P10-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_3-Scene-06-P11-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_3-Scene-07-P12-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_3-Scene-08-P13-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_3-Scene-10-P15-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_4-Scene-01-P16-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_4-Scene-03-P18-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_4-Scene-06-P21-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_4-Scene-07-P22-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_4-Scene-08-P23-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_4-Scene-09-P24-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_4-Scene-10-P25-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_4-Scene-11-P26-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_4-Scene-12-P28-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_4-Scene-13-P29-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_4-Scene-14-P30-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_5-Scene-1-P31-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_5-Scene-3-P33-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001191/ZSD1/100X_zstack/3500001191_100X_20170815_5-Scene-4-P34-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001179/ZSD3/100X_zstack/3500001179_100X_20170811_1-Scene-2-P6-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001179/ZSD3/100X_zstack/3500001179_100X_20170811_1-Scene-3-P9-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001179/ZSD3/100X_zstack/3500001179_100X_20170811_1r-Scene-1-P2-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001179/ZSD3/100X_zstack/3500001179_100X_20170811_1r-Scene-2-P5-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001179/ZSD3/100X_zstack/3500001179_100X_20170811_1r-Scene-3-P8-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001179/ZSD3/100X_zstack/3500001179_100X_20170811_1r-Scene-5-P14-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001179/ZSD3/100X_zstack/3500001179_100X_20170811_1r-Scene-6-P17-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001179/ZSD3/100X_zstack/3500001179_100X_20170811_2-Scene-1-P12-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001179/ZSD3/100X_zstack/3500001179_100X_20170811_2e-Scene-3-P31-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001179/ZSD3/100X_zstack/3500001179_100X_20170811_2r-Scene-1-P20-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001179/ZSD3/100X_zstack/3500001179_100X_20170811_2r-Scene-3-P26-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001179/ZSD3/100X_zstack/3500001179_100X_20170811_2r-Scene-4-P29-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001179/ZSD3/100X_zstack/3500001179_100X_20170811_2r-Scene-5-P32-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001179/ZSD3/100X_zstack/3500001179_100X_20170811_3-Scene-1-P15-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001179/ZSD3/100X_zstack/3500001179_100X_20170811_3-Scene-2-P18-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001179/ZSD3/100X_zstack/3500001179_100X_20170811_3-Scene-4-P24-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001179/ZSD3/100X_zstack/3500001179_100X_20170811_3-Scene-5-P27-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001179/ZSD3/100X_zstack/3500001179_100X_20170811_3-Scene-6-P30-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001179/ZSD3/100X_zstack/3500001179_100X_20170811_3-Scene-7-P33-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001205/ZSD2/100X_zstack/3500001205_100X_20170818_1e-Scene-1-P1-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001205/ZSD2/100X_zstack/3500001205_100X_20170818_1e-Scene-2-P4-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001205/ZSD2/100X_zstack/3500001205_100X_20170818_2e-Scene-1-P10-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001205/ZSD2/100X_zstack/3500001205_100X_20170818_2e-Scene-2-P13-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001205/ZSD2/100X_zstack/3500001205_100X_20170818_2e-Scene-4-P19-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001205/ZSD2/100X_zstack/3500001205_100X_20170818_2e-Scene-5-P22-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001205/ZSD2/100X_zstack/3500001205_100X_20170818_2e-Scene-6-P25-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001205/ZSD2/100X_zstack/3500001205_100X_20170818_3e-Scene-1-P31-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001205/ZSD2/100X_zstack/3500001205_100X_20170818_3e-Scene-2-P34-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001205/ZSD2/100X_zstack/3500001205_100X_20170818_3e-Scene-4-P40-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001205/ZSD2/100X_zstack/3500001205_100X_20170818_3e-Scene-5-P43-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001205/ZSD2/100X_zstack/3500001205_100X_20170818_4r-Scene-1-P2-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001205/ZSD2/100X_zstack/3500001205_100X_20170818_4r-Scene-3-P8-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001205/ZSD2/100X_zstack/3500001205_100X_20170818_5r-Scene-01-P11-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001205/ZSD2/100X_zstack/3500001205_100X_20170818_5r-Scene-04-P20-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001205/ZSD2/100X_zstack/3500001205_100X_20170818_5r-Scene-05-P23-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001205/ZSD2/100X_zstack/3500001205_100X_20170818_5r-Scene-07-P29-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001205/ZSD2/100X_zstack/3500001205_100X_20170818_5r-Scene-08-P32-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001205/ZSD2/100X_zstack/3500001205_100X_20170818_5r-Scene-10-P38-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001205/ZSD2/100X_zstack/3500001205_100X_20170818_5r-Scene-11-P41-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001205/ZSD2/100X_zstack/3500001205_100X_20170818_6-Scene-07-P21-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-01-P1-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-02-P2-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-03-P3-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-04-P4-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-05-P5-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-06-P7-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-07-P9-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-08-P10-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-09-P11-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-10-P12-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-11-P13-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-12-P14-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-14-P16-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-15-P17-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-17-P19-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-18-P20-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-19-P21-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-20-P23-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-22-P25-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-23-P26-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-24-P28-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-25-P29-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-26-P30-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-27-P31-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-28-P33-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-29-P34-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-30-P35-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-31-P36-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-32-P37-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001131/ZSD3/100X_zstack/3500001131_100X_20170728_1-Scene-33-P38-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_1-Scene-01-P1-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_1-Scene-02-P2-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_1-Scene-03-P3-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_1-Scene-04-P4-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_1-Scene-05-P5-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_1-Scene-06-P6-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_1-Scene-07-P7-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_1-Scene-08-P8-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_1-Scene-11-P12-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_1-Scene-12-P13-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_1-Scene-13-P14-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_1-Scene-16-P17-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_1-Scene-18-P19-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_1-Scene-21-P22-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_1-Scene-22-P23-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_1-Scene-24-P25-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_1-Scene-27-P28-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_1-Scene-28-P29-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_1-Scene-29-P30-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-01-P31-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-02-P32-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-03-P33-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-04-P34-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-05-P35-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-06-P36-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-07-P37-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-08-P38-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-09-P39-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-10-P40-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001153/ZSD3/100X_zstack/3500001153_100X_20170804_2-Scene-11-P41-F07.czi,6,3
