path_czi,channel_signal,channel_target
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001303/ZSD3/100X_zstack/3500001303_100X_20170918_r1-Scene-06-P17-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001303/ZSD3/100X_zstack/3500001303_100X_20170918_r1-Scene-08-P23-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001303/ZSD3/100X_zstack/3500001303_100X_20170918_r1-Scene-09-P26-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001303/ZSD3/100X_zstack/3500001303_100X_20170918_r1-Scene-10-P29-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001303/ZSD3/100X_zstack/3500001303_100X_20170918_r1-Scene-11-P32-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001303/ZSD3/100X_zstack/3500001303_100X_20170918_r1-Scene-12-P35-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001303/ZSD3/100X_zstack/3500001303_100X_20170918_r1-Scene-13-P38-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001303/ZSD3/100X_zstack/3500001303_100X_20170918_r1-Scene-14-P41-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001303/ZSD3/100X_zstack/3500001303_100X_20170918_r1-Scene-15-P44-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001303/ZSD3/100X_zstack/3500001303_100X_20170918_r1-Scene-16-P47-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001303/ZSD3/100X_zstack/3500001303_100X_20170918_r1-Scene-17-P50-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001303/ZSD3/100X_zstack/3500001303_100X_20170918_r1-Scene-18-P53-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_1-Scene-02-P2-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_1-Scene-03-P3-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_1-Scene-04-P4-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_1-Scene-05-P5-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_1-Scene-06-P6-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_1-Scene-09-P9-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_1-Scene-11-P11-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_2-Scene-03-P14-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_2-Scene-04-P15-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_2-Scene-05-P16-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_2-Scene-07-P18-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_2-Scene-08-P19-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_2-Scene-09-P20-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_2-Scene-12-P23-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_2-Scene-17-P28-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_3-Scene-01-P36-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_3-Scene-03-P38-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_3-Scene-04-P39-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_3-Scene-05-P40-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_3-Scene-06-P41-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_3-Scene-07-P42-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_3-Scene-08-P43-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_3-Scene-09-P44-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_3-Scene-11-P46-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_3-Scene-13-P48-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_3-Scene-15-P50-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_3-Scene-18-P53-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_3-Scene-19-P54-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_3-Scene-20-P55-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_3-Scene-21-P56-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_3-Scene-22-P57-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001232/ZSD2/100X_zstack/3500001232_100X_20170825_3-Scene-23-P58-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_1-Scene-01-P1-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_1-Scene-02-P2-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_1-Scene-03-P3-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_1-Scene-04-P4-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_1-Scene-06-P6-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_1-Scene-08-P8-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_1-Scene-09-P9-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_1-Scene-10-P10-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_1-Scene-11-P11-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_1-Scene-12-P12-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_2-Scene-01-P13-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_2-Scene-02-P14-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_2-Scene-03-P15-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_2-Scene-04-P16-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_2-Scene-05-P17-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_2-Scene-06-P18-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_2-Scene-07-P19-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_2-Scene-08-P20-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_2-Scene-09-P21-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_2-Scene-10-P22-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_2-Scene-11-P23-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_2-Scene-12-P24-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_3-Scene-03-P27-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_3-Scene-04-P28-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_3-Scene-05-P29-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_3-Scene-06-P30-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_3-Scene-08-P32-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_3-Scene-09-P33-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_3-Scene-10-P34-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_3-Scene-11-P35-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_3-Scene-12-P36-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_3-Scene-13-P37-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_3-Scene-14-P38-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001251/ZSD3/100X_zstack/3500001251_100X_20170829_3-Scene-15-P39-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001284/ZSD3/100X_zstack/3500001284_100X_20170912_25_44_1-Scene-02-P6-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001284/ZSD3/100X_zstack/3500001284_100X_20170912_25_44_1-Scene-03-P9-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001284/ZSD3/100X_zstack/3500001284_100X_20170912_25_44_1-Scene-05-P15-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001284/ZSD3/100X_zstack/3500001284_100X_20170912_25_44_1-Scene-06-P18-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001284/ZSD3/100X_zstack/3500001284_100X_20170912_25_44_1-Scene-11-P32-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001284/ZSD3/100X_zstack/3500001284_100X_20170912_25_44_1r-Scene-01-P2-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001284/ZSD3/100X_zstack/3500001284_100X_20170912_25_44_1r-Scene-05-P14-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001284/ZSD3/100X_zstack/3500001284_100X_20170912_25_44_1r-Scene-08-P25-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001284/ZSD3/100X_zstack/3500001284_100X_20170912_25_44_1r-Scene-09-P23-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001284/ZSD3/100X_zstack/3500001284_100X_20170912_25_44_1r-Scene-13-P38-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001284/ZSD3/100X_zstack/3500001284_100X_20170912_25_44_1r-Scene-14-P41-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1-Scene-01-P3-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1-Scene-02-P6-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1-Scene-03-P9-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1-Scene-04-P15-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1-Scene-05-P18-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1-Scene-07-P27-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1-Scene-08-P30-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1-Scene-09-P33-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1-Scene-10-P36-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1-Scene-11-P39-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1-Scene-12-P42-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1-Scene-13-P48-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1-Scene-14-P51-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1-Scene-15-P54-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1e-Scene-01-P1-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1e-Scene-04-P13-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1e-Scene-05-P16-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1e-Scene-06-P19-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1e-Scene-08-P25-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1e-Scene-09-P28-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1e-Scene-10-P31-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1e-Scene-11-P34-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1e-Scene-12-P37-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1e-Scene-14-P46-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1e-Scene-15-P49-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1r-Scene-01-P2-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1r-Scene-02-P5-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1r-Scene-03-P8-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1r-Scene-06-P17-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1r-Scene-07-P20-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1r-Scene-09-P26-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1r-Scene-10-P29-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1r-Scene-11-P32-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1r-Scene-13-P38-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1r-Scene-14-P41-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1r-Scene-16-P50-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001289/ZSD3/100X_zstack/3500001289_100X_20170915_25_44_1r-Scene-17-P53-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_1e-Scene-01-P1-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_1e-Scene-02-P4-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_1e-Scene-03-P7-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_1e-Scene-04-P10-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_1e-Scene-06-P16-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_1e-Scene-08-P22-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_1e-Scene-12-P34-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_1e-Scene-16-P46-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_1e-Scene-17-P49-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_1e-Scene-18-P52-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_2r-Scene-01-P2-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_2r-Scene-02-P5-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_2r-Scene-03-P8-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_2r-Scene-04-P11-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_2r-Scene-05-P14-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_2r-Scene-06-P17-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_2r-Scene-07-P20-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_2r-Scene-08-P23-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_2r-Scene-09-P26-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_2r-Scene-10-P29-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_2r-Scene-11-P32-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_2r-Scene-12-P35-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_2r-Scene-13-P38-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_2r-Scene-14-P41-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_2r-Scene-15-P44-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001298/ZSD1/100X_zstack/3500001298_100X_20170918_2r-Scene-16-P47-F04.czi,6,3
