path_czi,channel_signal,channel_target
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001307/ZSD1/100X_zstack/3500001307_100X_20170919_16_184_1r-Scene-01-P2-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001307/ZSD1/100X_zstack/3500001307_100X_20170919_16_184_1r-Scene-03-P8-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001307/ZSD1/100X_zstack/3500001307_100X_20170919_16_184_1r-Scene-06-P17-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001307/ZSD1/100X_zstack/3500001307_100X_20170919_16_184_1r-Scene-09-P26-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001307/ZSD1/100X_zstack/3500001307_100X_20170919_16_184_1r-Scene-11-P32-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001307/ZSD1/100X_zstack/3500001307_100X_20170919_16_184_1r-Scene-12-P35-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001307/ZSD1/100X_zstack/3500001307_100X_20170919_16_184_1r-Scene-14-P41-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001307/ZSD1/100X_zstack/3500001307_100X_20170919_16_184_2-Scene-01-P12-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001307/ZSD1/100X_zstack/3500001307_100X_20170919_16_184_2-Scene-02-P15-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001307/ZSD1/100X_zstack/3500001307_100X_20170919_16_184_2-Scene-03-P18-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001307/ZSD1/100X_zstack/3500001307_100X_20170919_16_184_2-Scene-04-P21-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001307/ZSD1/100X_zstack/3500001307_100X_20170919_16_184_2-Scene-06-P27-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001307/ZSD1/100X_zstack/3500001307_100X_20170919_16_184_2-Scene-07-P30-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001307/ZSD1/100X_zstack/3500001307_100X_20170919_16_184_2-Scene-08-P33-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001307/ZSD1/100X_zstack/3500001307_100X_20170919_16_184_2-Scene-09-P36-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001307/ZSD1/100X_zstack/3500001307_100X_20170919_16_184_2-Scene-10-P39-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001307/ZSD1/100X_zstack/3500001307_100X_20170919_16_184_2-Scene-11-P42-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001307/ZSD1/100X_zstack/3500001307_100X_20170919_16_184_2-Scene-12-P45-F08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001238/ZSD2/100X_zstack/3500001238_10X_20170828_1-Scene-1-P1-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001238/ZSD2/100X_zstack/3500001238_10X_20170828_2-Scene-02-P5-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001238/ZSD2/100X_zstack/3500001238_10X_20170828_2-Scene-03-P6-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001238/ZSD2/100X_zstack/3500001238_10X_20170828_2-Scene-04-P7-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001238/ZSD2/100X_zstack/3500001238_10X_20170828_2-Scene-05-P8-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001238/ZSD2/100X_zstack/3500001238_10X_20170828_2-Scene-06-P9-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001238/ZSD2/100X_zstack/3500001238_10X_20170828_2-Scene-08-P12-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001238/ZSD2/100X_zstack/3500001238_10X_20170828_2-Scene-10-P14-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001238/ZSD2/100X_zstack/3500001238_10X_20170828_2-Scene-11-P15-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001238/ZSD2/100X_zstack/3500001238_10X_20170828_2-Scene-12-P16-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001238/ZSD2/100X_zstack/3500001238_10X_20170828_2-Scene-14-P18-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_1-Scene-01-P1-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_1-Scene-02-P2-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_1-Scene-03-P3-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_1-Scene-04-P4-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_1-Scene-06-P6-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_1-Scene-07-P7-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_1-Scene-08-P8-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_1-Scene-09-P9-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_1-Scene-10-P10-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_1-Scene-11-P11-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_1-Scene-12-P12-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_1-Scene-13-P13-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_1-Scene-16-P18-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_1-Scene-17-P19-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_1-Scene-18-P20-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_1-Scene-19-P21-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_1-Scene-21-P24-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_1-Scene-24-P27-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_1-Scene-25-P28-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_1-Scene-26-P29-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_1-Scene-27-P30-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_2-Scene-01-P31-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_2-Scene-02-P32-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_2-Scene-05-P35-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_2-Scene-07-P37-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_2-Scene-08-P38-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_2-Scene-10-P40-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001199/ZSD3/100X_zstack/3500001199_100X_20170818_16_184_2-Scene-11-P41-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_1-Scene-1-P1-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_2-Scene-01-P3-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_2-Scene-03-P5-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_2-Scene-04-P6-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_2-Scene-05-P7-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_2-Scene-06-P8-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_2-Scene-07-P9-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_2-Scene-08-P10-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_2-Scene-09-P11-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_3-Scene-01-P13-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_3-Scene-03-P15-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_3-Scene-04-P16-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_3-Scene-05-P17-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_3-Scene-08-P20-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_3-Scene-09-P21-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_3-Scene-10-P22-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_3-Scene-12-P24-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_4-Scene-01-P25-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_4-Scene-03-P27-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_4-Scene-06-P30-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_4-Scene-07-P31-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_4-Scene-08-P32-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_4-Scene-10-P34-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_4-Scene-11-P35-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_4-Scene-12-P36-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_4-Scene-14-P38-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001222/ZSD3/100X_zstack/3500001222_100X_20170822_4-Scene-15-P39-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_1-Scene-4-P12-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_1-Scene-7-P24-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_1r-Scene-1-P2-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_1r-Scene-2-P5-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_2e-Scene-2-P7-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_3e-Scene-01-P25-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_3e-Scene-02-P28-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_3e-Scene-03-P31-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_3e-Scene-04-P34-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_3e-Scene-05-P37-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_3e-Scene-06-P40-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_3e-Scene-07-P43-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_3e-Scene-09-P49-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_3r-Scene-1-P14-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_3r-Scene-2-P17-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_3r-Scene-3-P20-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_3r-Scene-4-P23-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_3r-Scene-5-P26-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_4r-Scene-1-P29-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_5r-Scene-1-P32-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_5r-Scene-2-P35-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_5r-Scene-4-P41-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_5r-Scene-6-P47-F07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001308/ZSD2/100X_zstack/3500001308_100X_20170919_5r-Scene-7-P50-F07.czi,6,3
