path_czi,channel_signal,channel_target
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000636/ZSD3/100X_zstack/3500000636_100X_20170227_F08_P20.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000719/ZSD2/100X_zstack/3500000719_100X_20170317_F07_P01.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000719/ZSD2/100X_zstack/3500000719_100X_20170317_F08_P03.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000719/ZSD2/100X_zstack/3500000719_100X_20170317_F08_P06.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000719/ZSD2/100X_zstack/3500000719_100X_20170317_F08_P07.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000719/ZSD2/100X_zstack/3500000719_100X_20170317_F08_P08.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000719/ZSD2/100X_zstack/3500000719_100X_20170317_F08_P09.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000719/ZSD2/100X_zstack/3500000719_100X_20170317_F08_P10.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000719/ZSD2/100X_zstack/3500000719_100X_20170317_F08_P14.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D04_P02.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D04_P03.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D04_P04.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D04_P05.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D04_P06.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D05_P07.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D05_P08.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D05_P09.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D05_P10.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D05_P11.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D06_P12.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D06_P13.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D06_P14.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D06_P16.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D06_P17.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D07_P23.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D07_P24.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D07_P25.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D07_P26.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D07_P27.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D08_P28.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D08_P29.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000523/ZSD2/100X_zstack/3500000523_100X_20170314_D08_P30.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000738/ZSD2/100X_zstack/3500000738_100X_20170321_1-Scene-01-P1-D04.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000738/ZSD2/100X_zstack/3500000738_100X_20170321_1-Scene-02-P2-D04.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000738/ZSD2/100X_zstack/3500000738_100X_20170321_1-Scene-03-P3-D04.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000738/ZSD2/100X_zstack/3500000738_100X_20170321_1-Scene-04-P4-D04.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000738/ZSD2/100X_zstack/3500000738_100X_20170321_1-Scene-05-P5-D05.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000738/ZSD2/100X_zstack/3500000738_100X_20170321_1-Scene-06-P6-D05.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000738/ZSD2/100X_zstack/3500000738_100X_20170321_1-Scene-07-P7-D05.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000738/ZSD2/100X_zstack/3500000738_100X_20170321_1-Scene-08-P8-D05.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000738/ZSD2/100X_zstack/3500000738_100X_20170321_1-Scene-09-P9-D06.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000738/ZSD2/100X_zstack/3500000738_100X_20170321_1-Scene-10-P10-D06.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000738/ZSD2/100X_zstack/3500000738_100X_20170321_2-Scene-01-P11-D06.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000738/ZSD2/100X_zstack/3500000738_100X_20170321_2-Scene-04-P14-D07.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000738/ZSD2/100X_zstack/3500000738_100X_20170321_2-Scene-14-P24-E07.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000738/ZSD2/100X_zstack/3500000738_100X_20170321_4-Scene-1-P29-E05.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000738/ZSD2/100X_zstack/3500000738_100X_20170321_4-Scene-2-P30-E05.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000738/ZSD2/100X_zstack/3500000738_100X_20170321_4-Scene-3-P31-E05.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000738/ZSD2/100X_zstack/3500000738_100X_20170321_4-Scene-4-P32-E04.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000738/ZSD2/100X_zstack/3500000738_100X_20170321_4-Scene-6-P34-E04.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000738/ZSD2/100X_zstack/3500000738_100X_20170321_4-Scene-7-P35-E04.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000738/ZSD2/100X_zstack/3500000738_100X_20170321_4-Scene-8-P36-E04.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D04_P05_P06-Scene-1-P5-D04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D05_P011_P12-Scene-1-P11-D05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D05_P013_P14-Scene-1-P14-D05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D05_P013_P14-Scene-2-P13-D05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D05_P015_P16-Scene-1-P16-D05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D05_P015_P16-Scene-2-P15-D05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D06_P019_P20-Scene-1-P20-D06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D06_P019_P20-Scene-2-P19-D06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D06_P23_P24-Scene-1-P23-D06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D06_P25_P26-Scene-1-P25-D06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D06_P27_P28-Scene-1-P28-D06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D06_P27_P28-Scene-2-P27-D06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D07_P31_P32-Scene-1-P31-D07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D07_P31_P32-Scene-2-P32-D07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D07_P35_P36-Scene-2-P35-D07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D07_P37_P38-Scene-1-P38-D07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D07_P37_P38-Scene-2-P37-D07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D07_P41_P42-Scene-1-P41-D07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D07_P41_P42-Scene-2-P42-D07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D07_P43_P44-Scene-1-P44-D07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D07_P43_P44-Scene-2-P43-D07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D07_P45_P46-Scene-1-P46-D07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D07_P45_P46-Scene-2-P45-D07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D08_P47_P48-Scene-1-P48-D08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D08_P47_P48-Scene-2-P47-D08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D08_P49_P50-Scene-1-P50-D08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000672/ZSD3/100X_zstack/3500000672_100X_20170306_D08_P49_P50-Scene-2-P49-D08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_c-Scene-01-P1-D04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_c-Scene-02-P4-D04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_c-Scene-04-P10-D06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_c-Scene-05-P13-D06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_c-Scene-06-P16-D07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_c-Scene-07-P19-D07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_c-Scene-08-P22-D08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_c-Scene-09-P25-D08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_c-Scene-10-P28-D08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_c-Scene-11-P31-D08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_c-Scene-12-P34-D08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_c-Scene-13-P37-D08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_e-Scene-02-P6-D04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_e-Scene-05-P15-D06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_e-Scene-07-P21-D07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_e-Scene-09-P27-D08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_e-Scene-10-P30-D08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_r1-Scene-1-P2-D04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_r2-Scene-01-P8-D06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_r2-Scene-04-P17-D07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_r2-Scene-05-P20-D07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_r2-Scene-06-P23-D08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_r2-Scene-08-P29-D08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_r2-Scene-09-P32-D08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_r2-Scene-10-P35-D08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000781/ZSD3/100X_zstack/3500000781_100X_20170331_r2-Scene-11-P38-D08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P01.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P02.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P03.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P10.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P11.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P13.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P14.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P15.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P16.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P17.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P18.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P19.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P20.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P21.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P22.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P25.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P26.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P27.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P28.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P30.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P31.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000722/ZSD3/100X_zstack/3500000722_100X_20170317_E04_P32.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D04_P05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D04_P07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D04_P09.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D04_P13.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D04_P15.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D05_P19.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D05_P21.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D05_P22.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D06_P23.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D06_P25.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D06_P26.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D06_P27.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D06_P31.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D06_P36.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D07_P37.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D07_P38.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D07_P40.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D07_P41.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D07_P42.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D07_P45.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D07_P46.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D07_P49.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000693/ZSD3/100X_zstack/3500000693_100X_20170310_D07_P50.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000766/ZSD2/100X_zstack/3500000766_100X_20170328_D04_P02.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000766/ZSD2/100X_zstack/3500000766_100X_20170328_D04_P04.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000766/ZSD2/100X_zstack/3500000766_100X_20170328_D04_P05.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000766/ZSD2/100X_zstack/3500000766_100X_20170328_D04_P07.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000766/ZSD2/100X_zstack/3500000766_100X_20170328_D04_P09.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000766/ZSD2/100X_zstack/3500000766_100X_20170328_D04_P10.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000766/ZSD2/100X_zstack/3500000766_100X_20170328_D05_P12.czi,3,1
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000766/ZSD2/100X_zstack/3500000766_100X_20170328_D05_P13.czi,3,1
