path_czi,channel_signal,channel_target
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000973/ZSD3/100X_zstack/3500000973_100X_20170614_3-Scene-05-P35-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000973/ZSD3/100X_zstack/3500000973_100X_20170614_3-Scene-06-P36-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000973/ZSD3/100X_zstack/3500000973_100X_20170614_3-Scene-07-P37-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000973/ZSD3/100X_zstack/3500000973_100X_20170614_3-Scene-08-P38-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000973/ZSD3/100X_zstack/3500000973_100X_20170614_3-Scene-09-P39-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000973/ZSD3/100X_zstack/3500000973_100X_20170614_3-Scene-10-P40-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000973/ZSD3/100X_zstack/3500000973_100X_20170614_3-Scene-11-P41-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000973/ZSD3/100X_zstack/3500000973_100X_20170614_3-Scene-12-P42-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000973/ZSD3/100X_zstack/3500000973_100X_20170614_3-Scene-13-P43-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000973/ZSD3/100X_zstack/3500000973_100X_20170614_3-Scene-14-P44-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000973/ZSD3/100X_zstack/3500000973_100X_20170614_3-Scene-15-P45-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000973/ZSD3/100X_zstack/3500000973_100X_20170614_3-Scene-16-P46-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000973/ZSD3/100X_zstack/3500000973_100X_20170614_3-Scene-17-P47-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500000973/ZSD3/100X_zstack/3500000973_100X_20170614_3-Scene-18-P48-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001057/ZSD3/100X_zstack/3500001057_100X_20170712_c1-Scene-01-P3-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001057/ZSD3/100X_zstack/3500001057_100X_20170712_c1-Scene-02-P6-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001057/ZSD3/100X_zstack/3500001057_100X_20170712_c1-Scene-03-P9-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001057/ZSD3/100X_zstack/3500001057_100X_20170712_c1-Scene-05-P15-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001057/ZSD3/100X_zstack/3500001057_100X_20170712_c1-Scene-07-P21-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001057/ZSD3/100X_zstack/3500001057_100X_20170712_c1-Scene-08-P24-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001057/ZSD3/100X_zstack/3500001057_100X_20170712_c1-Scene-09-P27-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001057/ZSD3/100X_zstack/3500001057_100X_20170712_c1-Scene-10-P30-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001057/ZSD3/100X_zstack/3500001057_100X_20170712_e1-Scene-04-P10-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001057/ZSD3/100X_zstack/3500001057_100X_20170712_e1-Scene-06-P16-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001057/ZSD3/100X_zstack/3500001057_100X_20170712_e1-Scene-07-P19-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001057/ZSD3/100X_zstack/3500001057_100X_20170712_e1-Scene-08-P22-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001057/ZSD3/100X_zstack/3500001057_100X_20170712_r1-Scene-01-P2-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001057/ZSD3/100X_zstack/3500001057_100X_20170712_r1-Scene-02-P5-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001057/ZSD3/100X_zstack/3500001057_100X_20170712_r1-Scene-03-P8-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001057/ZSD3/100X_zstack/3500001057_100X_20170712_r1-Scene-05-P14-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001057/ZSD3/100X_zstack/3500001057_100X_20170712_r1-Scene-06-P17-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001057/ZSD3/100X_zstack/3500001057_100X_20170712_r1-Scene-07-P20-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001057/ZSD3/100X_zstack/3500001057_100X_20170712_r1-Scene-09-P26-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001057/ZSD3/100X_zstack/3500001057_100X_20170712_r1-Scene-10-P29-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_1-Scene-1-P3-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_1-Scene-2-P4-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_1-Scene-3-P5-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_1-Scene-4-P6-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_2-Scene-1-P7-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_2-Scene-2-P8-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_2-Scene-3-P9-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_2-Scene-5-P11-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_2-Scene-6-P12-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_3-Scene-01-P13-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_3-Scene-02-P14-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_3-Scene-03-P15-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_3-Scene-04-P16-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_3-Scene-05-P17-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_3-Scene-06-P18-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_3-Scene-07-P19-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_3-Scene-08-P20-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_3-Scene-09-P21-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_3-Scene-10-P22-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_3-Scene-11-P23-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_3-Scene-12-P24-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_3-Scene-13-P25-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_3-Scene-14-P26-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_3-Scene-15-P27-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_3-Scene-16-P28-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_3-Scene-17-P29-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_3-Scene-18-P30-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_4-Scene-01-P31-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_4-Scene-02-P32-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_4-Scene-03-P33-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_4-Scene-05-P35-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_4-Scene-06-P36-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_4-Scene-11-P41-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_4-Scene-13-P43-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_4-Scene-14-P44-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_100X_20170627_4-Scene-15-P45-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_10X_20170627_2-Scene-4-P10-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001012/ZSD3/100X_zstack/3500001012_10X_20170627_4-Scene-08-P38-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_1-Scene-1-P1-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_1-Scene-6-P6-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_1-Scene-8-P8-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_2-Scene-1-P9-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_3-Scene-01-P10-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_3-Scene-02-P11-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_3-Scene-03-P12-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_3-Scene-05-P14-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_3-Scene-06-P15-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_4-Scene-1-P18-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_4-Scene-2-P19-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_5-Scene-1-P24-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_5-Scene-2-P25-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_5-Scene-3-P26-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_5-Scene-4-P27-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_5-Scene-6-P29-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_5-Scene-7-P30-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_5-Scene-8-P31-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_6-Scene-1-P32-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_6-Scene-2-P33-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_7-Scene-1-P37-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_7-Scene-2-P38-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_8-Scene-1-P40-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_8-Scene-2-P41-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_8-Scene-3-P42-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_8-Scene-6-P45-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001004/ZSD3/100X_zstack/3500001004_100X_20170623_8-Scene-7-P46-F06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_1c-Scene-1-P3-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_1c-Scene-2-P6-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_1c-Scene-3-P9-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_1c-Scene-4-P12-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_1c-Scene-5-P15-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_1c-Scene-6-P18-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_1e-2-Scene-1-P4-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_1e-2-Scene-4-P13-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_1e-3-Scene-1-P16-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_1e-Scene-1-P1-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_1r-2-Scene-1-P17-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_1r-Scene-1-P2-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_1r-Scene-2-P5-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_1r-Scene-3-P8-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_1r-Scene-4-P11-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_1r-Scene-5-P14-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_2c-Scene-1-P21-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_2c-Scene-2-P24-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_2c-Scene-3-P27-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_2c-Scene-4-P30-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_2c-Scene-5-P33-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_2c-Scene-6-P36-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_2e-Scene-6-P34-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_2r-Scene-1-P20-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_2r-Scene-2-P23-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_2r-Scene-3-P26-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_2r-Scene-4-P29-F04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001066/ZSD1/100X_zstack/3500001066_100X_20170712_2r-Scene-6-P35-F05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_2-Scene-1-P3-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_2-Scene-2-P4-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_2-Scene-3-P5-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_2-Scene-4-P6-E04.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_3-Scene-1-P7-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_3-Scene-2-P8-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_3-Scene-3-P9-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_3-Scene-4-P10-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_3-Scene-5-P11-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_3-Scene-6-P12-E05.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_4-Scene-01-P13-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_4-Scene-02-P14-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_4-Scene-03-P15-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_4-Scene-04-P16-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_4-Scene-05-P17-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_4-Scene-06-P18-E06.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_4-Scene-07-P19-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_4-Scene-08-P20-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_4-Scene-09-P21-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_4-Scene-10-P22-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_4-Scene-11-P23-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_4-Scene-12-P24-E07.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_4-Scene-13-P25-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_4-Scene-14-P26-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_4-Scene-15-P27-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_4-Scene-16-P28-E08.czi,6,3
//allen/aics/microscopy/PRODUCTION/PIPELINE_4_OptimizationAutomation/3500001016/ZSD3/100X_zstack/3500001016_100X_20170628_4-Scene-17-P29-E08.czi,6,3
